ava_id,name,ym,tmean_mean,tmean_min,tmean_max,ppt_mean,ppt_min,ppt_max
puget_sound,Puget Sound,198801,3.9367716077511923,-0.5300000309944153,5.700000286102295,94.76607178011082,21.29157066345215,302.4960021972656
rattlesnake_hills,Rattlesnake Hills,198801,-1.0791451777544459,-1.8000000715255737,-0.4000000059604645,19.01866552227771,16.413808822631836,24.05299949645996
red_mountain,Red Mountain,198801,0.04375000111758709,-0.20000000298023224,0.2800000011920929,19.37771165370941,18.220258712768555,20.31324005126953
rocky_reach,Rocky Reach,198801,-2.584570915298124,-3.830000162124634,-1.6400001049041748,17.133040449260612,13.232000350952148,20.226999282836914
royal_slope,Royal Slope,198801,-2.1529936887166787,-3.880000114440918,-0.8300000429153442,12.318790068656998,11.055603981018066,14.558409690856934
snipes_mountain,Snipes Mountain,198801,-0.394400021135807,-0.64000004529953,-0.11000000685453415,19.30013931274414,19.190744400024414,19.546676635742188
the_burn_of_columbia_valley,The Burn of Columbia Valley,198801,0.3694253023820876,-0.1600000113248825,1.4500000476837158,40.40152863250382,37.62300109863281,45.117000579833984
wahluke_slope,Wahluke Slope,198801,-0.9530797552948386,-2.7300000190734863,0.690000057220459,11.641468125840891,9.14140796661377,14.445834159851074
walla_walla_valley_19840112,Walla Walla Valley,198801,0.5586492487201744,-1.6500000953674316,1.0,58.40092589932756,31.275888442993164,138.4810028076172
walla_walla_valley,Walla Walla Valley,198801,0.5529104397217555,-1.6500000953674316,1.0,59.32249210942274,31.275888442993164,138.4810028076172
white_bluffs,White Bluffs,198801,-0.49726008361020924,-0.800000011920929,0.5100000500679016,14.382916728040382,8.226956367492676,17.548749923706055
yakima_valley_19830504,Yakima Valley,198801,-0.8247544573347934,-3.7400002479553223,0.5800000429153442,24.683213451093295,16.05971908569336,64.43599700927734
yakima_valley,Yakima Valley,198801,-0.8249196340248593,-3.7400002479553223,0.5800000429153442,24.68405745612072,16.05971908569336,64.43599700927734
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,198802,2.20830348325988,1.1700000762939453,3.6700000762939453,0.022790677971759085,0.0,2.0290000438690186
beverly_washington,Beverly Washington,198802,3.7358825347002815,3.3000001907348633,4.070000171661377,0.0,0.0,0.0
candy_mountain,Candy Mountain,198802,4.158000183105469,3.9900002479553223,4.260000228881836,0.7446931958198547,0.7285299897193909,0.7599349617958069
columbia_gorge,Columbia Gorge,198802,3.88984569557907,1.7000000476837158,6.340000152587891,23.704671675914863,0.0,70.33799743652344
columbia_valley_19841213,Columbia Valley,198802,3.3009828378252988,-0.9800000190734863,6.340000152587891,4.176851980680444,0.0,64.27799987792969
columbia_valley,Columbia Valley,198802,3.2952324589759376,-0.9800000190734863,6.340000152587891,4.150885544443686,0.0,64.27799987792969
columbia_valley_20010427,Columbia Valley,198802,3.3010229827848843,-0.9800000190734863,6.340000152587891,4.18447367829057,0.0,64.27799987792969
goose_gap,Goose Gap,198802,4.264545666087757,4.130000114440918,4.350000381469727,0.6306001077998769,0.5168160200119019,0.7327880263328552
horse_heaven_hills,Horse Heaven Hills,198802,4.237776643686471,2.9900002479553223,4.950000286102295,0.31097519703714266,0.0,4.697212219238281
lake_chelan,Lake Chelan,198802,1.058053147130176,0.04000000283122063,1.7000000476837158,1.2791205082846955,0.35083332657814026,7.97599983215332
lewis_clark_valley,Lewis-Clark Valley,198802,4.171992561289373,1.4800000190734863,5.750000476837158,21.37642341727064,2.3580000400543213,58.61800003051758
naches_heights,Naches Heights,198802,2.0660000900889552,1.6700000762939453,2.6100001335144043,9.711884287900704,2.7918694019317627,17.945999145507812
puget_sound,Puget Sound,198802,5.767110742316099,2.06000018119812,7.360000133514404,39.68433490722342,0.0,233.25
rattlesnake_hills,Rattlesnake Hills,198802,3.7293262154634146,2.320000171661377,4.650000095367432,0.0,0.0,0.0
red_mountain,Red Mountain,198802,4.292500227689743,3.9900002479553223,4.390000343322754,0.5930938785895705,0.4876680076122284,0.7049350142478943
rocky_reach,Rocky Reach,198802,2.139464703281369,1.100000023841858,2.9900002479553223,1.5757522139929037,0.0,4.243000030517578
royal_slope,Royal Slope,198802,2.838082629098027,1.690000057220459,3.6600000858306885,0.0,0.0,0.0
snipes_mountain,Snipes Mountain,198802,4.653200225830078,4.410000324249268,4.980000019073486,0.0,0.0,0.0
the_burn_of_columbia_valley,The Burn of Columbia Valley,198802,4.517011713707584,4.080000400543213,5.140000343322754,1.6804137894476967,0.0,2.7230000495910645
wahluke_slope,Wahluke Slope,198802,3.6653353209080906,2.130000114440918,4.900000095367432,0.0,0.0,0.0
walla_walla_valley_19840112,Walla Walla Valley,198802,4.67205750335224,2.7800002098083496,5.860000133514404,16.475425220109113,3.58732008934021,64.27799987792969
walla_walla_valley,Walla Walla Valley,198802,4.699540465677147,2.7800002098083496,5.860000133514404,16.34273490086096,3.58732008934021,64.27799987792969
white_bluffs,White Bluffs,198802,3.9683546669342937,3.5900001525878906,4.510000228881836,0.27703021397531585,0.0,1.1690479516983032
yakima_valley_19830504,Yakima Valley,198802,3.9836954734341465,1.1400001049041748,5.330000400543213,0.2711330802126565,0.0,20.558000564575195
yakima_valley,Yakima Valley,198802,3.983635211487716,1.1400001049041748,5.330000400543213,0.27102984406776964,0.0,20.558000564575195
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,198803,6.505661321898638,5.560000419616699,7.90000057220459,8.485729497570102,6.410999774932861,12.446999549865723
beverly_washington,Beverly Washington,198803,7.475294449750115,6.930000305175781,7.9200005531311035,9.845845783458037,9.761492729187012,9.946999549865723
candy_mountain,Candy Mountain,198803,7.590000343322754,7.580000400543213,7.600000381469727,18.825264739990235,18.70357322692871,18.904247283935547
columbia_gorge,Columbia Gorge,198803,6.037090094485058,3.56000018119812,8.980000495910645,82.24358079349976,27.354671478271484,181.99899291992188
columbia_valley_19841213,Columbia Valley,198803,6.354058626320525,0.14000000059604645,9.09000015258789,25.445067378357642,2.515000104904175,197.6510009765625
columbia_valley,Columbia Valley,198803,6.351281899070274,0.14000000059604645,9.09000015258789,25.36924740885951,2.515000104904175,197.6510009765625
columbia_valley_20010427,Columbia Valley,198803,6.3540482979064645,0.14000000059604645,9.09000015258789,25.462472829572775,2.515000104904175,197.6510009765625
goose_gap,Goose Gap,198803,7.655636718056419,7.4800004959106445,7.90000057220459,18.63365655378862,18.036874771118164,19.120441436767578
horse_heaven_hills,Horse Heaven Hills,198803,7.22576522619083,5.510000228881836,7.930000305175781,23.00875123472429,16.912395477294922,33.49100112915039
lake_chelan,Lake Chelan,198803,5.8402215221286875,3.2100000381469727,6.840000152587891,8.44499503616738,5.025000095367432,20.774999618530273
lewis_clark_valley,Lewis-Clark Valley,198803,6.623771782594782,4.110000133514404,8.720000267028809,56.98226502651477,27.4950008392334,111.93000030517578
naches_heights,Naches Heights,198803,4.514756030814592,3.820000171661377,5.180000305175781,19.460156562716463,10.967000007629395,25.052000045776367
puget_sound,Puget Sound,198803,6.838979440233025,2.580000162124634,8.119000434875488,128.26002009472717,47.22422409057617,420.4880065917969
rattlesnake_hills,Rattlesnake Hills,198803,6.46976173184738,4.320000171661377,7.65000057220459,8.069947494901198,5.89769983291626,10.317000389099121
red_mountain,Red Mountain,198803,7.711875379085541,7.500000476837158,7.990000247955322,19.32232677936554,19.08136749267578,19.66170310974121
rocky_reach,Rocky Reach,198803,6.954336613680409,5.910000324249268,7.840000152587891,8.742364956214365,2.515000104904175,13.725000381469727
royal_slope,Royal Slope,198803,6.60956952246256,5.87000036239624,7.53000020980835,10.566109122320887,8.012999534606934,15.304844856262207
snipes_mountain,Snipes Mountain,198803,7.593560409545899,7.210000514984131,8.029000282287598,5.240447006225586,4.579150199890137,5.980405330657959
the_burn_of_columbia_valley,The Burn of Columbia Valley,198803,7.1816095264478665,6.810000419616699,7.830000400543213,30.154678081643993,28.861000061035156,32.70800018310547
wahluke_slope,Wahluke Slope,198803,7.313648896804755,5.800000190734863,8.830000877380371,9.397181724292645,7.654012203216553,13.10644245147705
walla_walla_valley_19840112,Walla Walla Valley,198803,7.591734444066524,5.380000114440918,9.010000228881836,49.43513178386985,25.140989303588867,197.6510009765625
walla_walla_valley,Walla Walla Valley,198803,7.583797535282637,5.380000114440918,9.010000228881836,49.88079502648687,25.047569274902344,197.6510009765625
white_bluffs,White Bluffs,198803,7.162864123335564,6.760000228881836,7.90000057220459,17.357177486360627,15.976320266723633,20.127721786499023
yakima_valley_19830504,Yakima Valley,198803,6.953128697394522,2.5,8.510000228881836,11.169078999647388,3.594208002090454,49.25299835205078
yakima_valley,Yakima Valley,198803,6.952986228041989,2.5,8.510000228881836,11.167499457276813,3.594208002090454,49.25299835205078
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,198804,11.361331040980453,10.210000038146973,13.130001068115234,14.547257425017277,10.71399974822998,19.613000869750977
beverly_washington,Beverly Washington,198804,12.498235758613138,11.860000610351562,12.970000267028809,20.76276913811179,20.25275421142578,21.1923885345459
candy_mountain,Candy Mountain,198804,11.988000679016114,11.780000686645508,12.120000839233398,26.87771530151367,26.610153198242188,27.289093017578125
columbia_gorge,Columbia Gorge,198804,9.593264543121082,7.580000400543213,12.850000381469727,62.95366078787561,39.358001708984375,111.89099884033203
columbia_valley_19841213,Columbia Valley,198804,10.864804006855286,5.140000343322754,14.030000686645508,41.06789354694705,10.111457824707031,107.00299835205078
columbia_valley,Columbia Valley,198804,10.861356378873632,5.140000343322754,14.030000686645508,41.07761427698412,10.111457824707031,107.00299835205078
columbia_valley_20010427,Columbia Valley,198804,10.86475707248433,5.140000343322754,14.030000686645508,41.07674950007284,10.111457824707031,107.00299835205078
goose_gap,Goose Gap,198804,12.126909620111638,11.920001029968262,12.320000648498535,28.34980135830966,26.405017852783203,29.706615447998047
horse_heaven_hills,Horse Heaven Hills,198804,11.544985141107924,9.710000038146973,12.230000495910645,47.76514277859635,32.668235778808594,74.26499938964844
lake_chelan,Lake Chelan,198804,10.975973964792438,8.580000877380371,12.130000114440918,23.993057672956347,18.417999267578125,32.30099868774414
lewis_clark_valley,Lewis-Clark Valley,198804,11.38539650786014,9.200000762939453,13.640000343322754,47.46125157370822,23.934999465942383,76.6520004272461
naches_heights,Naches Heights,198804,9.246279461439265,8.630000114440918,10.0600004196167,34.212464931399325,32.308998107910156,36.608001708984375
puget_sound,Puget Sound,198804,9.373506887078824,5.830000400543213,10.960000991821289,94.55881933764853,37.00916290283203,359.8389892578125
rattlesnake_hills,Rattlesnake Hills,198804,11.018608861130701,8.84000015258789,12.230000495910645,33.27976792564923,31.006420135498047,36.5260009765625
red_mountain,Red Mountain,198804,12.243750631809235,11.90000057220459,12.420001029968262,27.768870413303375,26.25979995727539,28.666948318481445
rocky_reach,Rocky Reach,198804,12.092522722429933,11.140000343322754,12.940000534057617,21.357306092186313,16.614999771118164,24.235000610351562
royal_slope,Royal Slope,198804,11.346380000372308,10.570000648498535,12.600000381469727,15.338765238754034,11.023565292358398,20.679237365722656
snipes_mountain,Snipes Mountain,198804,12.138800468444824,11.8100004196167,12.460000991821289,30.392453765869142,29.847049713134766,30.711294174194336
the_burn_of_columbia_valley,The Burn of Columbia Valley,198804,11.180115469570818,10.430000305175781,12.190000534057617,64.05744052755422,57.01300048828125,72.71700286865234
wahluke_slope,Wahluke Slope,198804,12.231504222621089,10.450000762939453,13.940000534057617,21.77458545608797,15.502747535705566,27.59921646118164
walla_walla_valley_19840112,Walla Walla Valley,198804,11.79321837256619,9.980000495910645,12.440000534057617,70.94375492997014,48.855838775634766,104.072998046875
walla_walla_valley,Walla Walla Valley,198804,11.819677674266195,9.980000495910645,12.440000534057617,69.66713118715793,48.16843795776367,104.072998046875
white_bluffs,White Bluffs,198804,11.769629041476884,11.520000457763672,12.500000953674316,21.078749553337925,17.75636863708496,23.294160842895508
yakima_valley_19830504,Yakima Valley,198804,11.556399955392285,7.270000457763672,12.820000648498535,33.2877491588143,25.47254180908203,50.766998291015625
yakima_valley,Yakima Valley,198804,11.55628974682104,7.270000457763672,12.820000648498535,33.28912971687678,25.47254180908203,50.766998291015625
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,198805,13.991776064694937,12.640000343322754,16.18000030517578,7.298609947350066,2.2608869075775146,10.954000473022461
beverly_washington,Beverly Washington,198805,15.663529957042021,14.750000953674316,16.30000114440918,6.659458020154168,6.089675426483154,7.151000022888184
candy_mountain,Candy Mountain,198805,15.076000785827636,14.960000991821289,15.180000305175781,18.763096618652344,18.62973976135254,18.90457534790039
columbia_gorge,Columbia Gorge,198805,11.757116242267951,9.550000190734863,15.30000114440918,21.12708663396095,7.960999965667725,60.308998107910156
columbia_valley_19841213,Columbia Valley,198805,13.451161360854341,7.190000534057617,16.84000015258789,21.017218998318654,0.0,63.60499954223633
columbia_valley,Columbia Valley,198805,13.447168421180299,7.190000534057617,16.84000015258789,20.963016927678115,0.0,63.60499954223633
columbia_valley_20010427,Columbia Valley,198805,13.451104488026427,7.190000534057617,16.84000015258789,21.023182694280845,0.0,63.60499954223633
goose_gap,Goose Gap,198805,15.158182560313831,14.980000495910645,15.470000267028809,18.310195957530627,17.222610473632812,19.038188934326172
horse_heaven_hills,Horse Heaven Hills,198805,14.306953969677371,11.760000228881836,15.540000915527344,17.131226005985017,10.822999954223633,27.817270278930664
lake_chelan,Lake Chelan,198805,14.119381199895809,11.030000686645508,15.590001106262207,17.169668155433857,15.892000198364258,19.381999969482422
lewis_clark_valley,Lewis-Clark Valley,198805,14.075548852673014,11.820000648498535,16.34000015258789,48.06310010047359,18.374000549316406,100.04399871826172
naches_heights,Naches Heights,198805,11.487791294275327,10.920000076293945,12.290000915527344,10.791281622509624,8.793999671936035,12.178000450134277
puget_sound,Puget Sound,198805,12.002041149443833,7.7900004386901855,13.660000801086426,90.83248459063358,38.529998779296875,301.7900085449219
rattlesnake_hills,Rattlesnake Hills,198805,13.196680550546816,11.120000839233398,15.000000953674316,8.494698096933233,4.019590854644775,12.82699966430664
red_mountain,Red Mountain,198805,15.335938304662704,15.040000915527344,15.700000762939453,17.61110019683838,16.636323928833008,18.598859786987305
rocky_reach,Rocky Reach,198805,15.095783887711246,13.830000877380371,16.190000534057617,15.172725690149628,7.890999794006348,19.33099937438965
